label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99
tail,0.7334627509117126,0.3113405406475067,0.7320666583366411,0.3085123086630511,0.7333915268259398,0.3099831748321892,0.7338967597426025,0.31221133969320086,0.7322862711768945,0.3076871666201814,0.7343631558088057,0.3102523453996842,0.7345657504446557,0.3057423996309468,0.7388938618140806,0.30374140952753687,0.7434260123784379,0.3025811926832149,0.7483571363141373,0.3039355999971825,0.7533079132119254,0.30521785007425944,0.7582139600992842,0.30665655924023244,0.7630943701697868,0.30818494227323606,0.7679913380943318,0.3096581377547399,0.772907046144912,0.3110688721426731,0.7778227541954922,0.3124796065306063,0.7827384622460725,0.3138903409185395,0.7876541702966526,0.31530107530647267,0.792306411710924,0.3172446615390301,0.7964117457933805,0.320294348280854,0.8005170798758371,0.32334403502267794,0.8039593566553844,0.3270485633320912,0.8069576233424487,0.33119160014402965,0.809955890029513,0.3353346369559681,0.8122139503850917,0.3384482909750966,0.8128200813119401,0.3399087342164824,0.8153324776366295,0.3443631951108582,0.817844873961319,0.348817656005234,0.8203572702860085,0.3532721168996098,0.8226641303146671,0.3578230055815111,0.8244838370207113,0.3626024432739404,0.8263035437267554,0.36738188096636976,0.8281232504327996,0.3721613186587991,0.8299374366038417,0.37694284434655106,0.8317361264326836,0.3817302311129881,0.8335348162615256,0.3865176178794252,0.8353335060903675,0.3913050046458622,0.8371321959192095,0.3960923914122993,0.838533051534699,0.4010067494746298,0.8398402724024999,0.4059509916566656,0.8411474932703009,0.41089523383870136,0.8424547141381018,0.4158394760207372,0.8433356561461004,0.42087052216924337,0.8440659680343672,0.4259322414125136,0.844796279922634,0.4309939606557839,0.8455265918109006,0.43605567989905414,0.8459273901841211,0.4411191170918758,0.845249896056263,0.44618817606357397,0.8445724019284049,0.45125723503527215,0.8438949078005469,0.4563262940069704,0.8432174136726888,0.46139535297866857,0.8422208927196104,0.46640971536768877,0.8411711661138395,0.47141495574203374,0.8401214395080685,0.47642019611637865,0.8390717129022975,0.4814254364907236,0.8378292391171376,0.4863660324227401,0.8356487910688392,0.4909920461992553,0.8334683430205408,0.49561805997577046,0.8312878949722424,0.5002440737522856,0.8289488544035826,0.5047614241423863,0.8254220995060781,0.5084649841924956,0.8218953446085738,0.5121685442426049,0.8183685897110695,0.5158721042927142,0.8148418348135652,0.5195756643428235,0.8113150799160609,0.5232792243929328,0.8077883250185566,0.5269827844430421,0.8042615701210523,0.5306863444931514,0.800734815223548,0.5343899045432607,0.7972080603260436,0.53809346459337,0.7927915174132525,0.5406340745126964,0.788294548617605,0.5430695680566847,0.7837975798219575,0.545505061600673,0.77930061102631,0.5479405551446614,0.7745260581537271,0.5496525203137841,0.7695540556847574,0.5508498292131067,0.7645820532157879,0.5520471381124291,0.7596100507468184,0.5532444470117516,0.7546068770941453,0.5542962710471645,0.7495807845987519,0.5552411262633675,0.7445546921033583,0.5561859814795704,0.739528599607965,0.5571308366957733,0.7355267749986623,0.5567802386868266,0.7316220580399215,0.5563715409144343,0.7266091485474138,0.5573840109494286,0.7215962390549059,0.5583964809844228,0.7166090561378263,0.5589405102412496,0.7117371696631223,0.5573851712655171,0.7068652831884182,0.5558298322897848,0.7019933967137142,0.5542744933140524,0.6971215102390101,0.5527191543383201,0.6921390373346838,0.5521009538970391,0.6870389375002053,0.5524795550462553,0.6819388376657267,0.5528581561954717,0.6770429827604859,0.5515284919028671,0.6721758995287768,0.5499581868473282,0.6677877414819595,0.5474570067239971,0.6636803769488471,0.5444100551746669,0.6604725275377832,0.5406633994090969,0.6591920662068174,0.5357525376223048,0.6584715247154236,0.5306894183158875
tail,0.7116326689720154,0.26263731718063354,0.710123321353021,0.25931827241211486,0.7083684883025998,0.25998432012826483,0.7053862641571373,0.26300655489338204,0.7058472103228672,0.26736732646284944,0.7046709951612786,0.2702330194571392,0.7062320359844669,0.2742158620924686,0.7088886762938654,0.27072715712998535,0.7129153840496559,0.2716982272254725,0.7167847103171041,0.2733320019462752,0.72112506948386,0.27270743621527915,0.7254654286506158,0.27208287048428303,0.729756558080026,0.2711998229421901,0.7340226338588024,0.27018523066027883,0.7383002836723206,0.26932915573758853,0.7426684888335409,0.269713322001419,0.747036693994761,0.2700974882652495,0.7513642087241398,0.27070267167289913,0.7555828198399355,0.27189938396182284,0.7598014309557312,0.27309609625074655,0.7640141578333421,0.2743091226490698,0.768025393838101,0.2760807845137898,0.7720366298428597,0.27785244637850975,0.7760478658476184,0.2796241082432297,0.7799458505147016,0.2816142823056624,0.783705999139994,0.2838704033938328,0.7874661477652865,0.2861265244820032,0.791226296390579,0.28838264557017357,0.794762844363519,0.29096332250570933,0.7982105256552173,0.29367298923053897,0.8016582069469157,0.29638265595536867,0.8051058882386142,0.2990923226801983,0.8061476962062799,0.30005793156037,0.8089210703751704,0.3034545763413425,0.8116944445440607,0.30685122112231494,0.8144678187129512,0.3102478659032874,0.8172411928818416,0.3136445106842599,0.820014567050732,0.31704115546523237,0.8226046844155396,0.3205734363909041,0.8250429102875324,0.32421813866213567,0.8274811361595252,0.32786284093336726,0.8299193620315181,0.3315075432045989,0.8311294774425414,0.33560692465919784,0.8316524962836883,0.3399606875535895,0.8321755151248351,0.34431445044798115,0.832698533965982,0.3486682133423728,0.8332215528071288,0.3530219762367644,0.8337445716482758,0.35737573913115606,0.8342559331159786,0.3617308543156547,0.8347434904456791,0.3660887308511972,0.8352310477753796,0.3704466073867396,0.8357186051050801,0.37480448392228205,0.8362061624347806,0.37916236045782453,0.8355602982018654,0.3834560644921266,0.8345839617066174,0.38773105771981986,0.8336076252113693,0.39200605094751306,0.8326312887161214,0.3962810441752063,0.8316549522208733,0.4005560374028995,0.8306786157256253,0.4048310306305928,0.8297022792303772,0.409106023858286,0.8287259427351292,0.4133810170859792,0.8277496062398811,0.41765601031367244,0.8267732697446332,0.42193100354136565,0.8257969332493851,0.4262059967690589,0.8248205967541371,0.4304809899967521,0.8226445877547226,0.434271181796972,0.8203766955099014,0.4380242425231868,0.8181088032650803,0.4417773032494016,0.815840911020259,0.44553036397561646,0.813603247622571,0.4492996122091216,0.8117365700131756,0.4532675228370665,0.8098698924037802,0.4572354334650114,0.8080032147943847,0.4612033440929562,0.8061365371849892,0.4651712547209011,0.8042698595755938,0.469139165348846,0.8019782074495247,0.4728319789925994,0.7991223286403073,0.47615955412711386,0.7962664498310899,0.4794871292616283,0.7934105710218724,0.48281470439614277,0.790554692212655,0.48614227953065725,0.7877770652760717,0.489532642677748,0.7851473516879511,0.4930416890572122,0.7825176380998305,0.49655073543667627,0.77988792451171,0.5000597818161404,0.7772582109235894,0.5035688281956046,0.7746284973354689,0.5070778745750686,0.7711681829985947,0.5096769545809583,0.7674343784266225,0.5119764117923662,0.7637005738546504,0.5142758690037741,0.7599667692826781,0.516575326215182,0.756581347836658,0.519302727294076,0.7535723377533786,0.5224925013248655,0.7505633276700991,0.5256822753556549,0.7475543175868197,0.5288720493864444,0.7439787565541724,0.5300552767085102,0.7399773664791277,0.5318490653014356,0.735975976404083,0.5336428538943611,0.7321644426309621,0.5357009183777531,0.7291873395901698,0.5389204925007204,0.7262102365493774,0.5421400666236877
tail,0.6925557255744934,0.21773292124271393,0.6937444176913989,0.2212723540350863,0.6949150881780664,0.2259417720566199,0.6975758840354308,0.22757450593181536,0.7019268824630953,0.22606910188050167,0.7065432945022919,0.22663636484655145,0.7111363188338851,0.22806865666168852,0.715596393424782,0.2298978558667388,0.7189032565251434,0.22971421664629169,0.7232831675191577,0.23055661323149837,0.7279368401207853,0.23181421666858837,0.7326031566516825,0.23301916384062277,0.7373204681120638,0.23401174012176026,0.7420377795724451,0.2350043164028978,0.7467550910328263,0.2359968926840353,0.7514724024932076,0.23698946896517278,0.7561897139535888,0.23798204524631028,0.7605557720791233,0.2398313249473448,0.7646121148242473,0.24243599740702196,0.7686684575693713,0.2450406698666991,0.7727191348108092,0.24765410473721297,0.7767590328366252,0.2502842110143679,0.7807989308624411,0.25291431729152275,0.7848388288882571,0.2555444235686777,0.7887527884428883,0.2583274385461239,0.7921083810709967,0.2617883969686286,0.7954639736991049,0.26524935539113326,0.7988195663272133,0.26871031381363797,0.8021751589553217,0.2721712722361426,0.8055307515834299,0.27563223065864734,0.8089487376994574,0.27903140112296465,0.8123768074471107,0.2824205858174517,0.815804877194764,0.28580977051193873,0.8192329469424173,0.2891989552064258,0.8226610166900706,0.2925881399009128,0.8260890864377239,0.2959773245953999,0.8282878313661981,0.30010254015540444,0.8296564285865744,0.30472478817303605,0.8310250258069508,0.3093470361906676,0.8323936230273271,0.31396928420829917,0.8337622202477035,0.3185915322259308,0.8351308174680799,0.3232137802435624,0.8364170804517569,0.32785127622899524,0.8367945207723838,0.332657082497717,0.8371719610930107,0.3374628887664389,0.8375494014136377,0.3422686950351607,0.8379268417342646,0.34707450130388257,0.8383773196092615,0.3518727954897351,0.8389860097627118,0.3566548171736272,0.839594699916162,0.3614368388575192,0.8402033900696122,0.3662188605414113,0.8408120802230624,0.3710008822253033,0.8414207703765126,0.3757829039091954,0.8413553054592408,0.38058659132817557,0.8410549197522122,0.38539782854069515,0.8407545340451836,0.39020906575321485,0.8404541483381551,0.39502030296573454,0.8401537626311265,0.39983154017825423,0.839662844202644,0.4046140530887739,0.8385314534485449,0.4093000097733432,0.8374000626944458,0.4139859664579125,0.8362686719403466,0.4186719231424819,0.8351372811862475,0.4233578798270512,0.8340058904321483,0.42804383651162053,0.8318106774639478,0.43126101751889734,0.8291397202211729,0.43412875166958936,0.8275793865288564,0.4386898473555779,0.8260190528365401,0.4432509430415664,0.8244587191442236,0.447812038727555,0.8228983854519072,0.4523731344135435,0.8207469953354726,0.4566246155263933,0.8178857887551033,0.4605042716957687,0.8150245821747341,0.46438392786514415,0.8121633755943648,0.46826358403451956,0.8093021690139955,0.47214324020389503,0.8064409624336264,0.47602289637327044,0.8035797558532571,0.47990255254264585,0.8007185492728879,0.4837822087120213,0.7978573426925187,0.4876618648813967,0.7949961361121495,0.49154152105077215,0.7920813728332521,0.4953748840736154,0.7886566455040116,0.4987674462039933,0.7852319181747711,0.5021600083343712,0.7818071908455306,0.5055525704647491,0.7781261731303162,0.5085982902376753,0.7738775007005357,0.5108757927453678,0.7696288282707554,0.5131532952530601,0.765380155840975,0.5154307977607524,0.761174564588416,0.5177853772380524,0.7570087168168335,0.5202110621788727,0.752842869045251,0.5226367471196929,0.7481333557444442,0.5234484634701305,0.743348896880868,0.5240376904814502,0.7386258833008142,0.5248867843611124,0.7340841882613327,0.5265027179168222,0.7294556694090458,0.527485245163994,0.7246466621037508,0.5271510538628794,0.720911712113499,0.5245665253572053,0.7176273820053954,0.5210378696883811,0.7177205681800842,0.5172386169433594
tail,0.7577325701713562,0.290824830532074,0.7584072021836238,0.2870380868893297,0.7586169624828741,0.2852312041610648,0.76146522542775,0.2883932454389884,0.7638131531350294,0.29115942754611635,0.7680539451484487,0.29074618270582314,0.7718598515624978,0.2887344137075666,0.7759597686355473,0.2882759029288271,0.7802376396536774,0.2887575227862759,0.7845155106718076,0.28923914264372474,0.7885941842649212,0.2906001651831598,0.7926620340766567,0.2920089717859306,0.7967110089164693,0.29346253038538994,0.8005590863811144,0.295392410682439,0.8044071638457594,0.297322290979488,0.8081625844780387,0.29940766485688164,0.8116912811564544,0.3018735192497007,0.8152199778348701,0.3043393736425197,0.8187486745132858,0.30680522803533866,0.8218974008343843,0.3097047557014836,0.8248056525908974,0.3128787452817414,0.8277139043474105,0.3160527348619992,0.8306221561039236,0.319226724442257,0.8331138301302634,0.3227146540371029,0.8353635361370013,0.32638493481901787,0.8376132421437392,0.3300552156009328,0.8391549095438606,0.3340441610484895,0.8404103459202467,0.3381619295752153,0.8416657822966327,0.34227969810194103,0.8429212186730188,0.34639746662866683,0.8441750914836175,0.35051571145455146,0.8454285758242075,0.35463407461759844,0.8466820601647974,0.3587524377806455,0.8479355445053873,0.36287080094369245,0.8489867715387429,0.36703755743961114,0.849733091524442,0.37127726787946347,0.850479411510141,0.3755169783193158,0.85122573149584,0.3797566887591681,0.851972051481539,0.38399639919902046,0.8513249734015053,0.3882334494923468,0.8505624707900465,0.39247027942784873,0.8497999681785878,0.3967071093633507,0.8490374655671291,0.40094393929885264,0.8482749629556705,0.4051807692343546,0.8476561169738424,0.40943863878282705,0.8471716239760501,0.4137161853541617,0.8466871309782578,0.4179937319254964,0.8462026379804655,0.42227127849683105,0.8457181449826732,0.4265488250681657,0.8452256967543762,0.4308252744906981,0.8445342471054353,0.43507427855257264,0.8438427974564944,0.4393232826144471,0.8431513478075534,0.44357228667632165,0.8424598981586124,0.44782129073819615,0.8417684485096715,0.45207029480007066,0.841043598994128,0.4563136197031835,0.840291830602785,0.4605523674452206,0.8395400622114421,0.4647911151872577,0.8387882938200991,0.46902986292929477,0.8380365254287562,0.4732686106713318,0.8372225441369694,0.47749501487045287,0.8362990682180241,0.48169969444944283,0.8353755922990789,0.48590437402843273,0.8344521163801335,0.4901090536074227,0.8335286404611882,0.4943137331864126,0.8325503402373843,0.49850436534186654,0.8313380773807396,0.5026350501399656,0.8301258145240948,0.5067657349380646,0.8289135516674502,0.5108964197361636,0.8277012888108054,0.5150271045342627,0.8263084294299761,0.5190912797345881,0.8245520192179542,0.5230215674215078,0.8227956090059322,0.5269518551084273,0.8210391987939103,0.530882142795347,0.8192827885818884,0.5348124304822666,0.8172167090957455,0.5385856713853305,0.8150835712893777,0.5423249040919016,0.8129504334830099,0.5460641367984727,0.8108172956766421,0.5498033695050437,0.8079062911058528,0.5529088406803128,0.8046752177337563,0.5557535380278308,0.8014441443616598,0.5585982353753487,0.7982130709895634,0.5614429327228667,0.7947509873582637,0.5639870883785378,0.7911709202828309,0.5663777489295674,0.7875908532073982,0.5687684094805969,0.7839735982282391,0.5711004731596026,0.7802862102189286,0.5733220284264461,0.7765988222096182,0.5755435836932897,0.7729114342003078,0.5777651389601333,0.7691214202129131,0.5797516940106102,0.7649856668619018,0.5809465506356687,0.7608499135108907,0.5821414072607272,0.7567141601598794,0.5833362638857857,0.7524955934009365,0.5841497628032234,0.7482367584715461,0.5847778258407055,0.7440994795096154,0.584253427662882,0.7403639572667527,0.5824330604960859,0.7386149474882805,0.5784994739736289,0.7368659377098083,0.5745658874511719
tail,0.7780317068099976,0.28567731380462646,0.7734237253994066,0.28210536181088147,0.770121748335794,0.28556858170166316,0.7747500934973156,0.28297045934516724,0.7806134286426625,0.28286543495365024,0.786408643200451,0.2820131733376757,0.7921943151925087,0.28105623616638786,0.7979066454628448,0.2797423188244773,0.8036009551819715,0.27834068906875287,0.8092896327368511,0.2779608697991972,0.8149681455168939,0.2794251859386847,0.8206466582969367,0.28088950207817226,0.8263251710769794,0.2823538182176598,0.8320323161823825,0.2837019738289731,0.8377408622756821,0.28504444567230813,0.8433632952752558,0.28656436530094803,0.8479501964516856,0.2902181396162472,0.8525370976281155,0.2938719139315464,0.8571239988045453,0.29752568824684555,0.8616333231165773,0.3012712614942503,0.8660008444614069,0.3051846342661609,0.8703683658062366,0.3090980070380714,0.8747358871510662,0.31301137980998195,0.8788801788622118,0.3171441108364258,0.8827165520220567,0.3215794203101711,0.8865529251819015,0.3260147297839165,0.8903892983417464,0.3304500392576618,0.8929242366161053,0.3355651261426839,0.8943727272115704,0.34124769634852586,0.8958212178070354,0.3469302665543678,0.8972697084025004,0.3526128367602097,0.8987181989979655,0.35829540696605167,0.9000657114928025,0.364001225644154,0.9012479617946905,0.3697450931019875,0.9024302120965784,0.37548896055982106,0.9036124623984664,0.38123282801765457,0.9047947127003544,0.3869766954754881,0.9055656355429244,0.39274848542955515,0.905170486048854,0.3985994328764913,0.9047753365547837,0.4044503803234275,0.9043801870607133,0.4103013277703637,0.903985037566643,0.41615227521729986,0.9044454968959859,0.42199180539124664,0.9049966283722375,0.42783012563300776,0.9055477598484891,0.43366844587476894,0.9060988913247408,0.4395067661165301,0.9066500228009924,0.44534508635829123,0.907201154277244,0.45118340660005235,0.9067554132361528,0.45693484995794825,0.905202648201779,0.46258981679228944,0.9036498831674051,0.4682447836266307,0.9020971181330312,0.4738997504609719,0.9005443530986573,0.47955471729531307,0.8989915880642835,0.48520968412965426,0.8969370915697006,0.4906291030626062,0.8935782454469516,0.4954361688904442,0.8902193993242027,0.5002432347182822,0.8868605532014537,0.5050503005461202,0.8835017070787048,0.5098573663739582,0.8802116295660867,0.514710443437276,0.8770497457231324,0.5196492914520602,0.8738878618801782,0.5245881394668443,0.8707259780372238,0.5295269874816286,0.8675640941942696,0.5344658354964128,0.8644022103513154,0.539404683511197,0.8610591326750155,0.5442105872895103,0.8572968433777172,0.548708910131738,0.8535345540804187,0.5532072329739656,0.8497722647831203,0.5577055558161932,0.8460099754858219,0.5622038786584208,0.8422476861885234,0.5667022015006484,0.8384335654594256,0.5711442649081077,0.8336425831349883,0.5745260126095784,0.828851600810551,0.5779077603110491,0.8240606184861137,0.5812895080125198,0.8192696361616764,0.5846712557139905,0.8144786538372392,0.5880530034154612,0.8096924545401432,0.5914415165441675,0.8049065488879702,0.5948304450234912,0.8001206432357971,0.598219373502815,0.795334737583624,0.6016083019821387,0.7905488319314511,0.6049972304614624,0.785741950560176,0.6083546970367654,0.780773128963101,0.6114692662021418,0.775804307366026,0.6145838353675183,0.7708354857689509,0.6176984045328946,0.7658666641718759,0.620812973698271,0.7607801262220965,0.623704150977774,0.7554019705415506,0.6260419214167363,0.7500238148610049,0.6283796918556986,0.7446456591804591,0.630717462294661,0.7392407801719305,0.6329764019925306,0.7335496939565531,0.6343910633790869,0.7278782697893906,0.6357067044755305,0.7231594368868227,0.6322249886360174,0.7204992599035436,0.6276553460399964,0.7202812102837566,0.6217951256078981,0.7202187605900793,0.6159411719802846,0.7209073815844074,0.6101174678089137,0.7215960025787354,0.6042937636375427
tail,0.6432279348373413,0.27754759788513184,0.6452201488194432,0.2808124811849354,0.6501469859813714,0.28222277095452286,0.6549435856376427,0.28020592207776424,0.6594911976167487,0.27753111673619457,0.6644922002460778,0.2758264720840068,0.6694932028754068,0.27412182743181907,0.6747512589699206,0.27458338427252565,0.6800123213780672,0.2750702754578792,0.6852733837862138,0.27555716664323276,0.6901947425229058,0.2773757191323071,0.6950461476070994,0.2794684946572616,0.6998999564432015,0.281555646714214,0.7047651256316197,0.28361622174484336,0.7096302948200381,0.28567679677547275,0.7144954640084564,0.28773737180610215,0.7193606331968748,0.2897979468367315,0.724209888276066,0.29189562735676616,0.7290561920450458,0.29400018917994025,0.7339024958140254,0.29610475100311434,0.7387347547542286,0.2982364009588234,0.743247465316911,0.30098436094147296,0.7477601758795933,0.3037323209241225,0.7522728864422757,0.3064802809067721,0.7567855970049581,0.30922824088942164,0.7612600530525007,0.3120305422267101,0.7653690533089766,0.3153519813095579,0.7694780535654526,0.31867342039240565,0.7735870538219286,0.3219948594752534,0.7776960540784047,0.3253162985581012,0.7804807078549634,0.3297354094819935,0.7829820300908845,0.3343893570279887,0.7854833523268058,0.3390433045739839,0.7879846745627269,0.34369725211997915,0.7904859967986481,0.34835119966597433,0.7924881872118212,0.35320359897408654,0.7938653373181309,0.35830451048806905,0.7952424874244407,0.3634054220020516,0.7966196375307504,0.3685063335160341,0.7979967876370602,0.3736072450300167,0.7991943291416118,0.37874709793059247,0.8000534146014474,0.38396033232600263,0.8009125000612831,0.3891735667214128,0.8017715855211187,0.39438680111682295,0.8026306709809543,0.3996000355122331,0.8032268063125877,0.40484127051501934,0.8034848136097531,0.41011851154830536,0.8037428209069185,0.4153957525815914,0.8040008282040838,0.4206729936148775,0.8042588355012492,0.4259502346481635,0.8045470610205405,0.4312256395757787,0.8049298994211183,0.43649529567915313,0.8053127378216959,0.4417649517825276,0.8056955762222736,0.44703460788590205,0.8060784146228513,0.4523042639892765,0.806461253023429,0.45757392009265097,0.8063748711313848,0.46284553851183274,0.806036121575684,0.46811821235223866,0.8056973720199833,0.4733908861926446,0.8053586224642825,0.47866356003305055,0.8050198729085817,0.4839362338734564,0.8046811233528808,0.4892089077138624,0.8035848420783777,0.49433935698325565,0.8019880745360677,0.49937584128330204,0.8003913069937577,0.5044123255833485,0.7987945394514477,0.5094488098833949,0.7971977719091378,0.5144852941834412,0.7954512984047087,0.5194708961166913,0.7936482718924748,0.5244372766986614,0.7918452453802409,0.5294036572806315,0.7900422188680071,0.5343700378626016,0.7882391923557731,0.5393364184445718,0.7864361658435393,0.544302799026542,0.7837068864030782,0.5488135277113739,0.7808731207344716,0.5532728564528119,0.7780393550658649,0.5577321851942498,0.7752055893972583,0.5621915139356878,0.7722232080722747,0.5665513057663728,0.7691783155203752,0.5708692300403934,0.7661334229684758,0.5751871543144139,0.7630885304165763,0.5795050785884345,0.7588486426841942,0.5822478331534211,0.7538700580570464,0.5840168825589259,0.7488914734298987,0.5857859319644306,0.7439128888027509,0.5875549813699354,0.7393415284024336,0.5899208904193735,0.7358785515600121,0.5939113330110718,0.7324155747175907,0.5979017756027702,0.7289525978751691,0.6018922181944687,0.7254896210327476,0.6058826607861671,0.7212900432568464,0.6087160978152418,0.7162090775232931,0.6101651070985958,0.7111281117897399,0.6116141163819498,0.7060471460561867,0.613063125665304,0.7010216891499609,0.6146843234886045,0.6960510814580326,0.6164756637303601,0.6911688361825264,0.6184409592906936,0.6867905942060477,0.6213984646388185,0.6837266947612766,0.6183090233843521,0.6809711456298828,0.6138009428977966
tail,0.6987401247024536,0.2794196903705597,0.7016405216819572,0.28117612485641197,0.7022300494474725,0.28350980562716627,0.7052159201992342,0.2834972534153117,0.7078688091998458,0.2813977741348888,0.7108704308127389,0.27978591753552334,0.7132870713845078,0.2774614512700028,0.7154528498245383,0.2748313908614563,0.7184173011926621,0.2737762826798477,0.721818844289028,0.27358310253731055,0.7252104150968116,0.2732709023780717,0.7285966782506382,0.2728953549683593,0.7317281886499937,0.27390791632392086,0.7347604227793306,0.2754614188790488,0.7377926569086677,0.2770149214341768,0.740107078004561,0.27938441076534976,0.7420344873791743,0.28219384257739966,0.7439618967537877,0.2850032743894495,0.7464899435985929,0.2872471622486192,0.7491783948943074,0.2893400176269185,0.7518668461900218,0.2914328730052178,0.754344162384417,0.29373029128466877,0.7563509839981075,0.2964835586190788,0.7583578056117981,0.29923682595348894,0.7603646272254886,0.30199009328789905,0.7620243959186817,0.30496441998822466,0.7636711227992916,0.3079470538216983,0.7653178496799016,0.3109296876551719,0.7669645765605115,0.31391232148864556,0.7683774327717282,0.31700864866039485,0.7697058687450267,0.32014601568845386,0.7710343047183251,0.3232833827165128,0.7723627406916236,0.3264207497445718,0.773691176664922,0.3295581167726308,0.7749424164230163,0.3327260344805908,0.7761207397990585,0.33592280910908395,0.7772990631751008,0.3391195837375771,0.778477386551143,0.3423163583660702,0.7796557099271852,0.34551313299456343,0.7808340333032274,0.34870990762305654,0.7818896495669466,0.3519479259921113,0.782881376511448,0.3552074185402628,0.7838731034559494,0.3584669110884142,0.7848648304004507,0.3617264036365658,0.7858565573449521,0.3649858961847172,0.7868482842894535,0.3682453887328687,0.7874781577924092,0.37158559621915255,0.7879656429130819,0.37495756482236164,0.7884531280337547,0.37832953342557074,0.7889406131544274,0.3817015020287798,0.7894280982751002,0.3850734706319889,0.789915583395773,0.3884454392351979,0.7904030685164457,0.391817407838407,0.7908028183122184,0.3951966108059652,0.7908742447474106,0.3986028862305691,0.7909456711826028,0.4020091616551731,0.791017097617795,0.40541543707977706,0.7910885240529872,0.408821712504381,0.7911599504881794,0.41222798792898496,0.7910687092154691,0.4156232299193223,0.7905379710510005,0.41898866169023696,0.790007232886532,0.4223540934611516,0.7894764947220634,0.42571952523206624,0.7889457565575948,0.42908495700298094,0.7884150183931263,0.4324503887738956,0.7879857825542748,0.4358297195530495,0.7875922709425738,0.4392139421543808,0.7871987593308727,0.44259816475571206,0.7868052477191717,0.4459823873570434,0.7864117361074706,0.4493666099583747,0.7860182244957696,0.45275083255970594,0.7856247128840685,0.45613505516103725,0.7849940622452032,0.4594700771509811,0.7840087595788757,0.46273151742479157,0.7830234569125482,0.46599295769860205,0.7820381542462207,0.46925439797241253,0.7810528515798931,0.472515838246223,0.7800675489135657,0.47577727852003354,0.7790822462472382,0.47903871879384397,0.7773887138453303,0.4819850985656247,0.7756260994216159,0.4849007467606611,0.7738634849979014,0.48781639495569745,0.772100870574187,0.4907320431507338,0.7703382561504725,0.49364769134577025,0.7685756417267581,0.49656333954080656,0.7671184519206824,0.4996402078584481,0.7657055440512913,0.5027404506483789,0.7642926361819002,0.5058406934383096,0.762879728312509,0.5089409362282404,0.7614608219994325,0.5120363639169199,0.7587395268520308,0.5140863314104752,0.7560182317046292,0.5161362989040305,0.7532969365572276,0.5181862663975858,0.7505756414098259,0.520236233891141,0.7476591433861354,0.5219857404958977,0.7446801834360871,0.523639104224759,0.741701223486039,0.5252924679536203,0.739229419350906,0.5275608425021702,0.7370389295221785,0.53017035745981,0.7348484396934509,0.53277987241745
